Date,Product,Region,Units_Sold,Unit_Price
2024-01-01,Laptop,East,10.0,70000
2024-01-16,Mouse,West,100.0,1500
2024-01-31,Keyboard,North,75.0,2000
2024-02-15,Monitor,South,40.0,12000
2024-03-01,Printer,East,,6000
2024-03-16,Laptop,West,15.0,70000
2024-03-31,Mouse,North,120.0,1500
2024-04-15,Keyboard,South,,2000
2024-04-30,Monitor,East,60.0,12000
2024-05-15,Printer,West,25.0,6000
2024-05-30,Laptop,North,12.0,70000
2024-06-14,Mouse,South,130.0,1500
2024-06-29,Keyboard,East,80.0,2000
2024-07-14,Monitor,West,50.0,12000
2024-07-29,Printer,North,20.0,6000
2024-08-13,Laptop,South,18.0,70000
2024-08-28,Mouse,East,110.0,1500
2024-09-12,Keyboard,West,90.0,2000
2024-09-27,Monitor,North,,12000
2024-10-12,Printer,South,30.0,6000
